user_id,movie_id,rating,booked,watched,pref_genres,pref_langs,age_group,pref_show_time
52,45,9.1,1,1,Sports|Biography,Marathi|English,Under 18,Evening (4–8PM)
52,12,8.3,1,1,Sports|Biography,Marathi|English,Under 18,Evening (4–8PM)
52,15,7.9,1,0,Sports|Biography,Marathi|English,Under 18,Evening (4–8PM)
52,11,7.5,1,1,Sports|Biography,Marathi|English,Under 18,Evening (4–8PM)
52,18,7.3,1,0,Sports|Biography,Marathi|English,Under 18,Evening (4–8PM)
52,43,8.1,1,1,Sports|Biography,Marathi|English,Under 18,Evening (4–8PM)
52,31,7.7,1,0,Sports|Biography,Marathi|English,Under 18,Evening (4–8PM)
53,47,6.4,1,0,Horror|Animation,Bengali,18–25,Late Night (12AM+)
53,18,6.0,1,1,Horror|Animation,Bengali,18–25,Late Night (12AM+)
53,48,6.9,1,1,Horror|Animation,Bengali,18–25,Late Night (12AM+)
53,52,6.0,0,0,Horror|Animation,Bengali,18–25,Late Night (12AM+)
53,59,5.7,0,0,Horror|Animation,Bengali,18–25,Late Night (12AM+)
53,7,9.0,1,1,Horror|Animation,Bengali,18–25,Late Night (12AM+)
53,12,6.3,0,0,Horror|Animation,Bengali,18–25,Late Night (12AM+)
53,10,5.0,0,0,Horror|Animation,Bengali,18–25,Late Night (12AM+)
53,51,5.4,0,0,Horror|Animation,Bengali,18–25,Late Night (12AM+)
53,39,6.3,0,0,Horror|Animation,Bengali,18–25,Late Night (12AM+)
53,8,5.0,0,0,Horror|Animation,Bengali,18–25,Late Night (12AM+)
53,25,9.0,1,1,Horror|Animation,Bengali,18–25,Late Night (12AM+)
53,36,6.4,0,0,Horror|Animation,Bengali,18–25,Late Night (12AM+)
53,5,5.6,0,0,Horror|Animation,Bengali,18–25,Late Night (12AM+)
53,50,3.7,0,0,Horror|Animation,Bengali,18–25,Late Night (12AM+)
53,28,4.3,0,0,Horror|Animation,Bengali,18–25,Late Night (12AM+)
53,58,7.6,1,1,Horror|Animation,Bengali,18–25,Late Night (12AM+)
53,38,5.9,0,0,Horror|Animation,Bengali,18–25,Late Night (12AM+)
53,35,3.3,0,0,Horror|Animation,Bengali,18–25,Late Night (12AM+)
53,11,5.4,0,0,Horror|Animation,Bengali,18–25,Late Night (12AM+)
53,49,7.2,1,1,Horror|Animation,Bengali,18–25,Late Night (12AM+)
54,11,8.1,1,0,Biography|Comedy|Drama,Malayalam|Bengali|English,18–25,Morning (9AM–12PM)
54,41,5.9,1,0,Biography|Comedy|Drama,Malayalam|Bengali|English,18–25,Morning (9AM–12PM)
54,48,7.3,1,1,Biography|Comedy|Drama,Malayalam|Bengali|English,18–25,Morning (9AM–12PM)
54,6,9.1,1,1,Biography|Comedy|Drama,Malayalam|Bengali|English,18–25,Morning (9AM–12PM)
54,14,6.2,1,1,Biography|Comedy|Drama,Malayalam|Bengali|English,18–25,Morning (9AM–12PM)
54,8,6.5,1,1,Biography|Comedy|Drama,Malayalam|Bengali|English,18–25,Morning (9AM–12PM)
54,20,6.6,0,0,Biography|Comedy|Drama,Malayalam|Bengali|English,18–25,Morning (9AM–12PM)
54,28,7.4,1,1,Biography|Comedy|Drama,Malayalam|Bengali|English,18–25,Morning (9AM–12PM)
54,43,7.6,1,1,Biography|Comedy|Drama,Malayalam|Bengali|English,18–25,Morning (9AM–12PM)
54,36,5.2,0,0,Biography|Comedy|Drama,Malayalam|Bengali|English,18–25,Morning (9AM–12PM)
54,35,7.8,1,1,Biography|Comedy|Drama,Malayalam|Bengali|English,18–25,Morning (9AM–12PM)
54,21,7.3,1,1,Biography|Comedy|Drama,Malayalam|Bengali|English,18–25,Morning (9AM–12PM)
54,49,5.1,0,0,Biography|Comedy|Drama,Malayalam|Bengali|English,18–25,Morning (9AM–12PM)
54,29,8.0,1,1,Biography|Comedy|Drama,Malayalam|Bengali|English,18–25,Morning (9AM–12PM)
54,59,7.9,1,1,Biography|Comedy|Drama,Malayalam|Bengali|English,18–25,Morning (9AM–12PM)
54,39,8.3,1,1,Biography|Comedy|Drama,Malayalam|Bengali|English,18–25,Morning (9AM–12PM)
54,19,7.1,1,1,Biography|Comedy|Drama,Malayalam|Bengali|English,18–25,Morning (9AM–12PM)
54,40,4.8,0,0,Biography|Comedy|Drama,Malayalam|Bengali|English,18–25,Morning (9AM–12PM)
54,5,8.3,1,1,Biography|Comedy|Drama,Malayalam|Bengali|English,18–25,Morning (9AM–12PM)
54,53,7.1,1,1,Biography|Comedy|Drama,Malayalam|Bengali|English,18–25,Morning (9AM–12PM)
54,15,6.7,1,0,Biography|Comedy|Drama,Malayalam|Bengali|English,18–25,Morning (9AM–12PM)
54,52,8.0,1,1,Biography|Comedy|Drama,Malayalam|Bengali|English,18–25,Morning (9AM–12PM)
55,59,7.1,1,1,Mystery|Horror|Romance,Kannada|Hindi|Tamil,50+,Afternoon (12–4PM)
55,8,5.8,0,0,Mystery|Horror|Romance,Kannada|Hindi|Tamil,50+,Afternoon (12–4PM)
55,28,6.1,0,0,Mystery|Horror|Romance,Kannada|Hindi|Tamil,50+,Afternoon (12–4PM)
55,2,9.0,1,1,Mystery|Horror|Romance,Kannada|Hindi|Tamil,50+,Afternoon (12–4PM)
55,51,7.6,1,1,Mystery|Horror|Romance,Kannada|Hindi|Tamil,50+,Afternoon (12–4PM)
55,58,8.4,1,1,Mystery|Horror|Romance,Kannada|Hindi|Tamil,50+,Afternoon (12–4PM)
55,16,8.2,1,0,Mystery|Horror|Romance,Kannada|Hindi|Tamil,50+,Afternoon (12–4PM)
55,56,7.7,1,1,Mystery|Horror|Romance,Kannada|Hindi|Tamil,50+,Afternoon (12–4PM)
55,52,7.4,1,1,Mystery|Horror|Romance,Kannada|Hindi|Tamil,50+,Afternoon (12–4PM)
55,54,8.2,1,1,Mystery|Horror|Romance,Kannada|Hindi|Tamil,50+,Afternoon (12–4PM)
55,17,4.5,1,1,Mystery|Horror|Romance,Kannada|Hindi|Tamil,50+,Afternoon (12–4PM)
55,39,7.9,1,1,Mystery|Horror|Romance,Kannada|Hindi|Tamil,50+,Afternoon (12–4PM)
55,7,6.5,1,1,Mystery|Horror|Romance,Kannada|Hindi|Tamil,50+,Afternoon (12–4PM)
55,13,6.9,1,1,Mystery|Horror|Romance,Kannada|Hindi|Tamil,50+,Afternoon (12–4PM)
55,32,6.6,0,0,Mystery|Horror|Romance,Kannada|Hindi|Tamil,50+,Afternoon (12–4PM)
55,21,8.6,1,0,Mystery|Horror|Romance,Kannada|Hindi|Tamil,50+,Afternoon (12–4PM)
55,38,7.1,1,1,Mystery|Horror|Romance,Kannada|Hindi|Tamil,50+,Afternoon (12–4PM)
55,20,7.1,1,1,Mystery|Horror|Romance,Kannada|Hindi|Tamil,50+,Afternoon (12–4PM)
55,49,9.3,1,1,Mystery|Horror|Romance,Kannada|Hindi|Tamil,50+,Afternoon (12–4PM)
55,6,8.5,1,0,Mystery|Horror|Romance,Kannada|Hindi|Tamil,50+,Afternoon (12–4PM)
55,53,8.8,1,0,Mystery|Horror|Romance,Kannada|Hindi|Tamil,50+,Afternoon (12–4PM)
55,50,8.7,1,1,Mystery|Horror|Romance,Kannada|Hindi|Tamil,50+,Afternoon (12–4PM)
55,46,6.1,0,0,Mystery|Horror|Romance,Kannada|Hindi|Tamil,50+,Afternoon (12–4PM)
55,55,5.6,1,1,Mystery|Horror|Romance,Kannada|Hindi|Tamil,50+,Afternoon (12–4PM)
55,9,8.0,1,0,Mystery|Horror|Romance,Kannada|Hindi|Tamil,50+,Afternoon (12–4PM)
56,28,6.4,1,1,Biography|Sci-Fi,Kannada|Telugu,Under 18,Late Night (12AM+)
56,35,5.7,0,0,Biography|Sci-Fi,Kannada|Telugu,Under 18,Late Night (12AM+)
56,57,3.5,0,0,Biography|Sci-Fi,Kannada|Telugu,Under 18,Late Night (12AM+)
56,33,7.7,1,1,Biography|Sci-Fi,Kannada|Telugu,Under 18,Late Night (12AM+)
56,41,4.5,0,0,Biography|Sci-Fi,Kannada|Telugu,Under 18,Late Night (12AM+)
56,34,4.9,0,0,Biography|Sci-Fi,Kannada|Telugu,Under 18,Late Night (12AM+)
56,5,6.5,1,1,Biography|Sci-Fi,Kannada|Telugu,Under 18,Late Night (12AM+)
56,16,5.8,0,0,Biography|Sci-Fi,Kannada|Telugu,Under 18,Late Night (12AM+)
56,23,8.2,1,0,Biography|Sci-Fi,Kannada|Telugu,Under 18,Late Night (12AM+)
56,27,7.3,1,1,Biography|Sci-Fi,Kannada|Telugu,Under 18,Late Night (12AM+)
56,4,5.3,0,0,Biography|Sci-Fi,Kannada|Telugu,Under 18,Late Night (12AM+)
56,10,6.6,0,0,Biography|Sci-Fi,Kannada|Telugu,Under 18,Late Night (12AM+)
57,18,9.9,1,0,Romance|Horror|Biography|Drama,Telugu,36–50,Afternoon (12–4PM)
57,56,6.5,1,0,Romance|Horror|Biography|Drama,Telugu,36–50,Afternoon (12–4PM)
57,24,5.7,1,0,Romance|Horror|Biography|Drama,Telugu,36–50,Afternoon (12–4PM)
57,7,5.4,1,1,Romance|Horror|Biography|Drama,Telugu,36–50,Afternoon (12–4PM)
57,43,4.1,0,0,Romance|Horror|Biography|Drama,Telugu,36–50,Afternoon (12–4PM)
57,8,7.5,1,1,Romance|Horror|Biography|Drama,Telugu,36–50,Afternoon (12–4PM)
57,20,7.7,1,1,Romance|Horror|Biography|Drama,Telugu,36–50,Afternoon (12–4PM)
57,30,4.1,0,0,Romance|Horror|Biography|Drama,Telugu,36–50,Afternoon (12–4PM)
57,54,8.1,1,1,Romance|Horror|Biography|Drama,Telugu,36–50,Afternoon (12–4PM)
57,29,6.7,1,1,Romance|Horror|Biography|Drama,Telugu,36–50,Afternoon (12–4PM)
57,50,7.3,1,1,Romance|Horror|Biography|Drama,Telugu,36–50,Afternoon (12–4PM)
58,16,8.7,1,1,Horror|Comedy|Biography,Tamil|Hindi,18–25,Afternoon (12–4PM)
58,6,8.4,1,0,Horror|Comedy|Biography,Tamil|Hindi,18–25,Afternoon (12–4PM)
58,34,8.9,1,1,Horror|Comedy|Biography,Tamil|Hindi,18–25,Afternoon (12–4PM)
58,35,8.4,1,1,Horror|Comedy|Biography,Tamil|Hindi,18–25,Afternoon (12–4PM)
58,7,6.6,1,1,Horror|Comedy|Biography,Tamil|Hindi,18–25,Afternoon (12–4PM)
58,22,7.6,1,1,Horror|Comedy|Biography,Tamil|Hindi,18–25,Afternoon (12–4PM)
58,26,6.1,1,1,Horror|Comedy|Biography,Tamil|Hindi,18–25,Afternoon (12–4PM)
58,25,8.3,1,0,Horror|Comedy|Biography,Tamil|Hindi,18–25,Afternoon (12–4PM)
58,39,7.2,1,1,Horror|Comedy|Biography,Tamil|Hindi,18–25,Afternoon (12–4PM)
58,21,7.0,1,1,Horror|Comedy|Biography,Tamil|Hindi,18–25,Afternoon (12–4PM)
58,55,7.1,1,1,Horror|Comedy|Biography,Tamil|Hindi,18–25,Afternoon (12–4PM)
58,40,5.3,1,1,Horror|Comedy|Biography,Tamil|Hindi,18–25,Afternoon (12–4PM)
58,23,5.3,0,0,Horror|Comedy|Biography,Tamil|Hindi,18–25,Afternoon (12–4PM)
58,36,7.3,1,1,Horror|Comedy|Biography,Tamil|Hindi,18–25,Afternoon (12–4PM)
58,1,4.7,0,0,Horror|Comedy|Biography,Tamil|Hindi,18–25,Afternoon (12–4PM)
59,19,6.2,1,1,Biography|Romance|Drama,Bengali|English,50+,Late Night (12AM+)
59,51,8.0,1,0,Biography|Romance|Drama,Bengali|English,50+,Late Night (12AM+)
59,47,5.5,1,1,Biography|Romance|Drama,Bengali|English,50+,Late Night (12AM+)
59,54,8.5,1,1,Biography|Romance|Drama,Bengali|English,50+,Late Night (12AM+)
59,49,5.5,1,1,Biography|Romance|Drama,Bengali|English,50+,Late Night (12AM+)
59,29,8.9,1,1,Biography|Romance|Drama,Bengali|English,50+,Late Night (12AM+)
59,15,9.0,1,1,Biography|Romance|Drama,Bengali|English,50+,Late Night (12AM+)
59,17,4.7,0,0,Biography|Romance|Drama,Bengali|English,50+,Late Night (12AM+)
59,52,6.8,1,1,Biography|Romance|Drama,Bengali|English,50+,Late Night (12AM+)
59,53,6.1,1,0,Biography|Romance|Drama,Bengali|English,50+,Late Night (12AM+)
59,55,7.0,1,1,Biography|Romance|Drama,Bengali|English,50+,Late Night (12AM+)
59,56,6.9,1,1,Biography|Romance|Drama,Bengali|English,50+,Late Night (12AM+)
59,27,6.9,0,0,Biography|Romance|Drama,Bengali|English,50+,Late Night (12AM+)
60,7,8.4,1,0,Horror|Thriller,Telugu|English|Bengali,26–35,Late Night (12AM+)
60,2,7.1,1,1,Horror|Thriller,Telugu|English|Bengali,26–35,Late Night (12AM+)
60,32,7.1,1,1,Horror|Thriller,Telugu|English|Bengali,26–35,Late Night (12AM+)
60,17,5.7,1,0,Horror|Thriller,Telugu|English|Bengali,26–35,Late Night (12AM+)
60,4,8.6,1,1,Horror|Thriller,Telugu|English|Bengali,26–35,Late Night (12AM+)
60,22,3.6,0,0,Horror|Thriller,Telugu|English|Bengali,26–35,Late Night (12AM+)
60,34,6.2,0,0,Horror|Thriller,Telugu|English|Bengali,26–35,Late Night (12AM+)
60,18,6.0,1,1,Horror|Thriller,Telugu|English|Bengali,26–35,Late Night (12AM+)
60,10,8.8,1,0,Horror|Thriller,Telugu|English|Bengali,26–35,Late Night (12AM+)
60,59,6.3,0,0,Horror|Thriller,Telugu|English|Bengali,26–35,Late Night (12AM+)
60,25,7.0,1,0,Horror|Thriller,Telugu|English|Bengali,26–35,Late Night (12AM+)
60,36,7.5,1,1,Horror|Thriller,Telugu|English|Bengali,26–35,Late Night (12AM+)
60,26,6.1,1,1,Horror|Thriller,Telugu|English|Bengali,26–35,Late Night (12AM+)
60,27,5.0,0,0,Horror|Thriller,Telugu|English|Bengali,26–35,Late Night (12AM+)
60,57,5.9,1,1,Horror|Thriller,Telugu|English|Bengali,26–35,Late Night (12AM+)
60,20,6.3,1,1,Horror|Thriller,Telugu|English|Bengali,26–35,Late Night (12AM+)
60,3,7.3,1,0,Horror|Thriller,Telugu|English|Bengali,26–35,Late Night (12AM+)
60,1,7.7,1,1,Horror|Thriller,Telugu|English|Bengali,26–35,Late Night (12AM+)
60,46,8.2,1,1,Horror|Thriller,Telugu|English|Bengali,26–35,Late Night (12AM+)
60,31,5.4,1,1,Horror|Thriller,Telugu|English|Bengali,26–35,Late Night (12AM+)
60,21,5.8,0,0,Horror|Thriller,Telugu|English|Bengali,26–35,Late Night (12AM+)
60,53,4.7,0,0,Horror|Thriller,Telugu|English|Bengali,26–35,Late Night (12AM+)
60,9,5.8,0,0,Horror|Thriller,Telugu|English|Bengali,26–35,Late Night (12AM+)
60,56,8.8,1,1,Horror|Thriller,Telugu|English|Bengali,26–35,Late Night (12AM+)
60,23,7.5,1,1,Horror|Thriller,Telugu|English|Bengali,26–35,Late Night (12AM+)
61,41,8.1,1,1,Drama|Animation,Malayalam|English,26–35,Late Night (12AM+)
61,43,6.8,1,1,Drama|Animation,Malayalam|English,26–35,Late Night (12AM+)
61,12,7.5,1,1,Drama|Animation,Malayalam|English,26–35,Late Night (12AM+)
61,28,6.5,1,1,Drama|Animation,Malayalam|English,26–35,Late Night (12AM+)
61,3,8.8,1,1,Drama|Animation,Malayalam|English,26–35,Late Night (12AM+)
61,32,7.1,1,0,Drama|Animation,Malayalam|English,26–35,Late Night (12AM+)
61,37,4.6,0,0,Drama|Animation,Malayalam|English,26–35,Late Night (12AM+)
61,13,6.0,0,0,Drama|Animation,Malayalam|English,26–35,Late Night (12AM+)
61,58,6.5,0,0,Drama|Animation,Malayalam|English,26–35,Late Night (12AM+)
61,55,7.5,1,1,Drama|Animation,Malayalam|English,26–35,Late Night (12AM+)
61,47,8.9,1,1,Drama|Animation,Malayalam|English,26–35,Late Night (12AM+)
61,36,4.3,0,0,Drama|Animation,Malayalam|English,26–35,Late Night (12AM+)
62,10,7.6,1,0,Action|Horror,Kannada|English,18–25,Evening (4–8PM)
62,42,9.6,1,0,Action|Horror,Kannada|English,18–25,Evening (4–8PM)
62,22,7.0,1,1,Action|Horror,Kannada|English,18–25,Evening (4–8PM)
62,28,8.2,1,1,Action|Horror,Kannada|English,18–25,Evening (4–8PM)
62,26,8.3,1,1,Action|Horror,Kannada|English,18–25,Evening (4–8PM)
62,33,6.8,1,1,Action|Horror,Kannada|English,18–25,Evening (4–8PM)
62,45,7.7,1,0,Action|Horror,Kannada|English,18–25,Evening (4–8PM)
62,59,7.4,1,1,Action|Horror,Kannada|English,18–25,Evening (4–8PM)
62,32,6.7,1,0,Action|Horror,Kannada|English,18–25,Evening (4–8PM)
62,55,4.9,0,0,Action|Horror,Kannada|English,18–25,Evening (4–8PM)
62,6,3.5,0,0,Action|Horror,Kannada|English,18–25,Evening (4–8PM)
62,24,6.7,1,1,Action|Horror,Kannada|English,18–25,Evening (4–8PM)
62,49,7.0,1,1,Action|Horror,Kannada|English,18–25,Evening (4–8PM)
62,1,8.6,1,1,Action|Horror,Kannada|English,18–25,Evening (4–8PM)
62,48,7.9,1,1,Action|Horror,Kannada|English,18–25,Evening (4–8PM)
62,21,7.6,1,0,Action|Horror,Kannada|English,18–25,Evening (4–8PM)
62,25,6.6,1,0,Action|Horror,Kannada|English,18–25,Evening (4–8PM)
62,37,6.8,0,0,Action|Horror,Kannada|English,18–25,Evening (4–8PM)
63,46,8.4,1,0,Sports|Sci-Fi|Animation,Hindi|Tamil,Under 18,Late Night (12AM+)
63,48,6.9,1,1,Sports|Sci-Fi|Animation,Hindi|Tamil,Under 18,Late Night (12AM+)
63,37,6.8,1,0,Sports|Sci-Fi|Animation,Hindi|Tamil,Under 18,Late Night (12AM+)
63,6,7.8,1,1,Sports|Sci-Fi|Animation,Hindi|Tamil,Under 18,Late Night (12AM+)
63,34,6.0,1,1,Sports|Sci-Fi|Animation,Hindi|Tamil,Under 18,Late Night (12AM+)
63,5,7.3,1,1,Sports|Sci-Fi|Animation,Hindi|Tamil,Under 18,Late Night (12AM+)
63,30,6.3,0,0,Sports|Sci-Fi|Animation,Hindi|Tamil,Under 18,Late Night (12AM+)
63,4,7.6,1,0,Sports|Sci-Fi|Animation,Hindi|Tamil,Under 18,Late Night (12AM+)
63,25,5.9,1,1,Sports|Sci-Fi|Animation,Hindi|Tamil,Under 18,Late Night (12AM+)
63,7,2.4,0,0,Sports|Sci-Fi|Animation,Hindi|Tamil,Under 18,Late Night (12AM+)
63,47,7.4,1,1,Sports|Sci-Fi|Animation,Hindi|Tamil,Under 18,Late Night (12AM+)
63,55,9.0,1,1,Sports|Sci-Fi|Animation,Hindi|Tamil,Under 18,Late Night (12AM+)
63,56,8.4,1,1,Sports|Sci-Fi|Animation,Hindi|Tamil,Under 18,Late Night (12AM+)
63,36,8.3,1,1,Sports|Sci-Fi|Animation,Hindi|Tamil,Under 18,Late Night (12AM+)
63,22,6.7,1,0,Sports|Sci-Fi|Animation,Hindi|Tamil,Under 18,Late Night (12AM+)
63,35,8.0,1,1,Sports|Sci-Fi|Animation,Hindi|Tamil,Under 18,Late Night (12AM+)
63,41,4.8,0,0,Sports|Sci-Fi|Animation,Hindi|Tamil,Under 18,Late Night (12AM+)
63,3,7.7,1,0,Sports|Sci-Fi|Animation,Hindi|Tamil,Under 18,Late Night (12AM+)
63,29,6.6,0,0,Sports|Sci-Fi|Animation,Hindi|Tamil,Under 18,Late Night (12AM+)
63,16,8.3,1,1,Sports|Sci-Fi|Animation,Hindi|Tamil,Under 18,Late Night (12AM+)
63,18,9.3,1,1,Sports|Sci-Fi|Animation,Hindi|Tamil,Under 18,Late Night (12AM+)
63,49,7.6,1,1,Sports|Sci-Fi|Animation,Hindi|Tamil,Under 18,Late Night (12AM+)
63,54,6.7,1,1,Sports|Sci-Fi|Animation,Hindi|Tamil,Under 18,Late Night (12AM+)
63,26,6.0,0,0,Sports|Sci-Fi|Animation,Hindi|Tamil,Under 18,Late Night (12AM+)
63,53,5.4,1,1,Sports|Sci-Fi|Animation,Hindi|Tamil,Under 18,Late Night (12AM+)
64,17,6.6,0,0,Animation|Fantasy,Telugu|Malayalam|Marathi,50+,Late Night (12AM+)
64,8,6.4,1,1,Animation|Fantasy,Telugu|Malayalam|Marathi,50+,Late Night (12AM+)
64,44,7.4,1,1,Animation|Fantasy,Telugu|Malayalam|Marathi,50+,Late Night (12AM+)
64,3,7.3,1,0,Animation|Fantasy,Telugu|Malayalam|Marathi,50+,Late Night (12AM+)
64,49,4.7,0,0,Animation|Fantasy,Telugu|Malayalam|Marathi,50+,Late Night (12AM+)
64,19,7.3,1,1,Animation|Fantasy,Telugu|Malayalam|Marathi,50+,Late Night (12AM+)
64,1,6.2,0,0,Animation|Fantasy,Telugu|Malayalam|Marathi,50+,Late Night (12AM+)
64,34,5.7,0,0,Animation|Fantasy,Telugu|Malayalam|Marathi,50+,Late Night (12AM+)
64,47,6.8,1,1,Animation|Fantasy,Telugu|Malayalam|Marathi,50+,Late Night (12AM+)
64,4,6.2,0,0,Animation|Fantasy,Telugu|Malayalam|Marathi,50+,Late Night (12AM+)
64,54,6.5,0,0,Animation|Fantasy,Telugu|Malayalam|Marathi,50+,Late Night (12AM+)
64,15,5.9,0,0,Animation|Fantasy,Telugu|Malayalam|Marathi,50+,Late Night (12AM+)
64,48,4.4,1,1,Animation|Fantasy,Telugu|Malayalam|Marathi,50+,Late Night (12AM+)
64,23,7.2,1,1,Animation|Fantasy,Telugu|Malayalam|Marathi,50+,Late Night (12AM+)
64,16,4.3,0,0,Animation|Fantasy,Telugu|Malayalam|Marathi,50+,Late Night (12AM+)
64,51,5.7,0,0,Animation|Fantasy,Telugu|Malayalam|Marathi,50+,Late Night (12AM+)
64,56,2.4,0,0,Animation|Fantasy,Telugu|Malayalam|Marathi,50+,Late Night (12AM+)
64,29,4.3,0,0,Animation|Fantasy,Telugu|Malayalam|Marathi,50+,Late Night (12AM+)
64,59,8.4,1,1,Animation|Fantasy,Telugu|Malayalam|Marathi,50+,Late Night (12AM+)
64,28,5.6,0,0,Animation|Fantasy,Telugu|Malayalam|Marathi,50+,Late Night (12AM+)
64,60,6.8,1,1,Animation|Fantasy,Telugu|Malayalam|Marathi,50+,Late Night (12AM+)
64,9,6.6,0,0,Animation|Fantasy,Telugu|Malayalam|Marathi,50+,Late Night (12AM+)
64,46,6.8,1,1,Animation|Fantasy,Telugu|Malayalam|Marathi,50+,Late Night (12AM+)
64,35,8.5,1,1,Animation|Fantasy,Telugu|Malayalam|Marathi,50+,Late Night (12AM+)
64,39,5.7,0,0,Animation|Fantasy,Telugu|Malayalam|Marathi,50+,Late Night (12AM+)
65,42,8.5,1,1,Action|Drama,Kannada|English,36–50,Afternoon (12–4PM)
65,40,8.0,1,1,Action|Drama,Kannada|English,36–50,Afternoon (12–4PM)
65,19,6.5,1,1,Action|Drama,Kannada|English,36–50,Afternoon (12–4PM)
65,8,7.1,1,1,Action|Drama,Kannada|English,36–50,Afternoon (12–4PM)
65,45,8.2,1,1,Action|Drama,Kannada|English,36–50,Afternoon (12–4PM)
65,41,8.6,1,1,Action|Drama,Kannada|English,36–50,Afternoon (12–4PM)
65,23,5.9,0,0,Action|Drama,Kannada|English,36–50,Afternoon (12–4PM)
65,12,9.2,1,1,Action|Drama,Kannada|English,36–50,Afternoon (12–4PM)
65,54,7.4,1,1,Action|Drama,Kannada|English,36–50,Afternoon (12–4PM)
65,21,8.3,1,1,Action|Drama,Kannada|English,36–50,Afternoon (12–4PM)
65,4,6.5,1,1,Action|Drama,Kannada|English,36–50,Afternoon (12–4PM)
65,32,7.3,1,1,Action|Drama,Kannada|English,36–50,Afternoon (12–4PM)
65,18,7.9,1,1,Action|Drama,Kannada|English,36–50,Afternoon (12–4PM)
65,53,7.0,1,1,Action|Drama,Kannada|English,36–50,Afternoon (12–4PM)
65,1,8.3,1,1,Action|Drama,Kannada|English,36–50,Afternoon (12–4PM)
65,22,8.2,1,1,Action|Drama,Kannada|English,36–50,Afternoon (12–4PM)
65,24,6.5,1,1,Action|Drama,Kannada|English,36–50,Afternoon (12–4PM)
65,3,5.0,1,1,Action|Drama,Kannada|English,36–50,Afternoon (12–4PM)
65,10,8.4,1,1,Action|Drama,Kannada|English,36–50,Afternoon (12–4PM)
65,29,8.2,1,1,Action|Drama,Kannada|English,36–50,Afternoon (12–4PM)
65,31,5.8,1,1,Action|Drama,Kannada|English,36–50,Afternoon (12–4PM)
66,59,5.9,1,1,Mystery|Horror|Thriller,Telugu|Bengali,18–25,Night (8PM–12AM)
66,51,5.3,0,0,Mystery|Horror|Thriller,Telugu|Bengali,18–25,Night (8PM–12AM)
66,2,5.5,0,0,Mystery|Horror|Thriller,Telugu|Bengali,18–25,Night (8PM–12AM)
66,57,6.9,1,1,Mystery|Horror|Thriller,Telugu|Bengali,18–25,Night (8PM–12AM)
66,46,7.5,1,1,Mystery|Horror|Thriller,Telugu|Bengali,18–25,Night (8PM–12AM)
66,45,6.7,0,0,Mystery|Horror|Thriller,Telugu|Bengali,18–25,Night (8PM–12AM)
66,25,6.1,1,1,Mystery|Horror|Thriller,Telugu|Bengali,18–25,Night (8PM–12AM)
66,23,7.4,1,1,Mystery|Horror|Thriller,Telugu|Bengali,18–25,Night (8PM–12AM)
66,18,7.7,1,1,Mystery|Horror|Thriller,Telugu|Bengali,18–25,Night (8PM–12AM)
66,4,8.3,1,1,Mystery|Horror|Thriller,Telugu|Bengali,18–25,Night (8PM–12AM)
66,14,7.9,1,0,Mystery|Horror|Thriller,Telugu|Bengali,18–25,Night (8PM–12AM)
66,16,4.8,0,0,Mystery|Horror|Thriller,Telugu|Bengali,18–25,Night (8PM–12AM)
66,26,6.4,1,0,Mystery|Horror|Thriller,Telugu|Bengali,18–25,Night (8PM–12AM)
66,43,4.5,0,0,Mystery|Horror|Thriller,Telugu|Bengali,18–25,Night (8PM–12AM)
66,58,7.0,1,1,Mystery|Horror|Thriller,Telugu|Bengali,18–25,Night (8PM–12AM)
66,41,6.6,0,0,Mystery|Horror|Thriller,Telugu|Bengali,18–25,Night (8PM–12AM)
66,60,7.2,1,1,Mystery|Horror|Thriller,Telugu|Bengali,18–25,Night (8PM–12AM)
66,30,5.9,0,0,Mystery|Horror|Thriller,Telugu|Bengali,18–25,Night (8PM–12AM)
67,44,9.4,1,0,Sports|Horror|Comedy|Romance,Tamil|English|Hindi,50+,Afternoon (12–4PM)
67,4,5.3,1,1,Sports|Horror|Comedy|Romance,Tamil|English|Hindi,50+,Afternoon (12–4PM)
67,9,7.8,1,1,Sports|Horror|Comedy|Romance,Tamil|English|Hindi,50+,Afternoon (12–4PM)
67,2,8.1,1,0,Sports|Horror|Comedy|Romance,Tamil|English|Hindi,50+,Afternoon (12–4PM)
67,37,8.1,1,1,Sports|Horror|Comedy|Romance,Tamil|English|Hindi,50+,Afternoon (12–4PM)
67,30,7.3,1,0,Sports|Horror|Comedy|Romance,Tamil|English|Hindi,50+,Afternoon (12–4PM)
67,8,6.5,0,0,Sports|Horror|Comedy|Romance,Tamil|English|Hindi,50+,Afternoon (12–4PM)
67,56,7.6,1,1,Sports|Horror|Comedy|Romance,Tamil|English|Hindi,50+,Afternoon (12–4PM)
67,34,8.2,1,1,Sports|Horror|Comedy|Romance,Tamil|English|Hindi,50+,Afternoon (12–4PM)
67,13,7.5,1,1,Sports|Horror|Comedy|Romance,Tamil|English|Hindi,50+,Afternoon (12–4PM)
67,32,6.8,1,1,Sports|Horror|Comedy|Romance,Tamil|English|Hindi,50+,Afternoon (12–4PM)
67,39,5.6,1,1,Sports|Horror|Comedy|Romance,Tamil|English|Hindi,50+,Afternoon (12–4PM)
67,6,7.7,1,0,Sports|Horror|Comedy|Romance,Tamil|English|Hindi,50+,Afternoon (12–4PM)
